Id,Solution
4569,1
4570,0
4571,1
4572,0
4573,1
4574,1
4575,0
4576,1
4577,1
4578,1
4579,1
4580,0
4581,0
4582,0
4583,0
4584,1
4585,1
4586,1
4587,1
4588,1
4589,0
4590,0
4591,0
4592,0
4593,1
4594,0
4595,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,0
4602,0
4603,1
4604,0
4605,1
4606,1
4607,1
4608,1
4609,0
4610,1
4611,0
4612,1
4613,1
4614,0
4615,0
4616,1
4617,0
4618,1
4619,0
4620,1
4621,1
4622,1
4623,0
4624,0
4625,1
4626,1
4627,1
4628,0
4629,1
4630,1
4631,1
4632,1
4633,1
4634,0
4635,1
4636,1
4637,0
4638,1
4639,1
4640,0
4641,0
4642,1
4643,0
4644,0
4645,1
4646,1
4647,1
4648,1
4649,0
4650,0
4651,1
4652,1
4653,1
4654,0
4655,0
4656,0
4657,1
4658,1
4659,1
4660,1
4661,1
4662,1
4663,0
4664,1
4665,0
4666,1
4667,0
4668,1
4669,1
4670,1
4671,1
4672,1
4673,1
4674,0
4675,1
4676,0
4677,1
4678,1
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,1
4686,0
4687,0
4688,0
4689,0
4690,1
4691,0
4692,1
4693,1
4694,0
4695,1
4696,1
4697,1
4698,0
4699,1
4700,1
4701,1
4702,0
4703,1
4704,1
4705,0
4706,0
4707,1
4708,0
4709,1
4710,1
4711,1
4712,1
4713,1
4714,0
4715,0
4716,1
4717,0
4718,1
4719,0
4720,0
4721,1
4722,0
4723,0
4724,1
4725,0
4726,0
4727,0
4728,1
4729,0
4730,0
4731,0
4732,0
4733,1
4734,0
4735,1
4736,1
4737,1
4738,1
4739,1
4740,1
4741,1
4742,1
4743,0
4744,0
4745,1
4746,0
4747,1
4748,0
4749,1
4750,1
4751,0
4752,1
4753,1
4754,0
4755,0
4756,0
4757,0
4758,1
4759,1
4760,1
4761,0
4762,1
4763,0
4764,1
4765,0
4766,1
4767,1
4768,1
4769,0
4770,0
4771,1
4772,0
4773,1
4774,1
4775,0
4776,1
4777,1
4778,1
4779,1
4780,0
4781,0
4782,0
4783,1
4784,1
4785,0
4786,1
4787,1
4788,1
4789,1
4790,1
4791,1
4792,1
4793,1
4794,0
4795,0
4796,0
4797,1
4798,0
4799,1
4800,1
4801,0
4802,1
4803,1
4804,0
4805,1
4806,1
4807,0
4808,0
4809,1
4810,0
4811,0
4812,1
4813,1
4814,1
4815,1
4816,1
4817,1
4818,1
4819,1
4820,1
4821,1
4822,0
4823,0
4824,1
4825,1
4826,0
4827,0
4828,1
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,1
4836,0
4837,1
4838,0
4839,1
4840,0
4841,0
4842,1
4843,1
4844,0
4845,0
4846,1
4847,0
4848,0
4849,1
4850,1
4851,0
4852,1
4853,0
4854,1
4855,1
4856,0
4857,1
4858,0
4859,1
4860,0
4861,1
4862,0
4863,0
4864,0
4865,1
4866,0
4867,0
4868,1
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,1
4877,1
4878,1
4879,1
4880,1
4881,0
4882,0
4883,1
4884,1
4885,1
4886,1
4887,1
4888,0
4889,1
4890,1
4891,0
4892,0
4893,1
4894,1
4895,1
4896,0
4897,0
4898,1
4899,1
4900,1
4901,1
4902,1
4903,0
4904,1
4905,0
4906,1
4907,0
4908,0
4909,0
4910,1
4911,1
4912,0
4913,1
4914,0
4915,1
4916,1
4917,1
4918,0
4919,0
4920,1
4921,0
4922,0
4923,1
4924,0
4925,1
4926,0
4927,0
4928,0
4929,1
4930,1
4931,1
4932,1
4933,0
4934,1
4935,0
4936,1
4937,1
4938,1
4939,1
4940,0
4941,0
4942,1
4943,1
4944,1
4945,0
4946,0
4947,1
4948,1
4949,0
4950,1
4951,0
4952,0
4953,0
4954,0
4955,1
4956,0
4957,0
4958,0
4959,0
4960,1
4961,1
4962,0
4963,0
4964,1
4965,1
4966,0
4967,0
4968,1
4969,0
4970,1
4971,0
4972,0
4973,1
4974,1
4975,0
4976,1
4977,1
4978,0
4979,1
4980,0
4981,1
4982,1
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,1
4995,1
4996,0
4997,1
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,1
5005,1
5006,0
5007,0
5008,1
5009,1
5010,0
5011,1
5012,0
5013,1
5014,1
5015,1
5016,1
5017,0
5018,0
5019,0
5020,1
5021,1
5022,1
5023,1
5024,1
5025,0
5026,1
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,1
5037,0
5038,0
5039,0
5040,1
5041,1
5042,0
5043,1
5044,0
5045,0
5046,0
5047,1
5048,1
5049,1
5050,1
5051,1
5052,0
5053,1
5054,0
5055,1
5056,0
5057,1
5058,0
5059,0
5060,0
5061,0
5062,0
5063,1
5064,0
5065,1
5066,1
5067,1
5068,0
5069,0
5070,0
5071,1
5072,0
5073,1
5074,1
5075,0
5076,0
5077,1
5078,1
5079,0
5080,0
5081,0
5082,1
5083,1
5084,1
5085,0
5086,0
5087,0
5088,1
5089,0
5090,1
5091,1
5092,1
5093,0
5094,1
5095,1
5096,0
5097,1
5098,0
5099,1
5100,0
5101,1
5102,1
5103,0
5104,1
5105,0
5106,1
5107,1
5108,1
5109,0
5110,1
5111,0
5112,0
5113,1
5114,1
5115,1
5116,0
5117,1
5118,1
5119,0
5120,0
5121,0
5122,0
5123,1
5124,0
5125,1
5126,1
5127,1
5128,0
5129,0
5130,0
5131,1
5132,0
5133,1
5134,1
5135,1
5136,0
5137,1
5138,0
5139,1
5140,1
5141,1
5142,0
5143,1
5144,0
5145,1
5146,0
5147,1
5148,0
5149,0
5150,0
5151,0
5152,1
5153,0
5154,0
5155,0
5156,1
5157,0
5158,1
5159,0
5160,0
5161,1
5162,1
5163,0
5164,1
5165,0
5166,0
5167,0
5168,0
5169,1
5170,0
5171,1
5172,0
5173,1
5174,0
5175,1
5176,1
5177,1
5178,0
5179,1
5180,1
5181,1
5182,1
5183,0
5184,0
5185,1
5186,1
5187,0
5188,0
5189,0
5190,0
5191,1
5192,0
5193,1
5194,1
5195,0
5196,0
5197,0
5198,1
5199,0
5200,1
5201,0
5202,1
5203,0
5204,0
5205,0
5206,0
5207,1
5208,0
5209,1
5210,1
5211,0
5212,1
5213,0
5214,0
5215,0
5216,0
5217,1
5218,1
5219,1
5220,0
5221,0
5222,0
5223,1
5224,0
5225,1
5226,1
5227,1
5228,0
5229,1
5230,0
5231,1
5232,1
5233,0
5234,1
5235,1
5236,1
5237,1
5238,1
5239,1
5240,0
5241,0
5242,0
5243,1
5244,0
5245,1
5246,1
5247,1
5248,0
5249,1
5250,1
5251,1
5252,0
5253,1
5254,0
5255,1
5256,0
5257,1
5258,0
5259,0
5260,1
5261,1
5262,1
5263,0
5264,0
5265,0
5266,1
5267,1
5268,1
5269,1
5270,0
5271,1
5272,1
5273,1
5274,0
5275,1
5276,1
5277,1
5278,0
5279,1
5280,1
5281,1
5282,1
5283,1
5284,0
5285,1
5286,0
5287,0
5288,1
5289,1
5290,0
5291,0
5292,1
5293,1
5294,1
5295,0
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,0
5303,0
5304,0
5305,1
5306,1
5307,0
5308,1
5309,0
5310,1
5311,1
5312,1
5313,0
5314,0
5315,0
5316,1
5317,0
5318,0
5319,0
5320,0
5321,0
5322,1
5323,1
5324,0
5325,1
5326,1
5327,0
5328,0
5329,0
5330,1
5331,0
5332,1
5333,1
5334,1
5335,0
5336,0
5337,0
5338,0
5339,1
5340,1
5341,0
5342,0
5343,1
5344,0
5345,0
5346,1
5347,1
5348,1
5349,1
5350,1
5351,0
5352,1
5353,1
5354,0
5355,0
5356,0
5357,1
5358,1
5359,0
5360,0
5361,1
5362,1
5363,0
5364,0
5365,0
5366,0
5367,1
5368,1
5369,0
5370,0
5371,1
5372,1
5373,1
5374,0
5375,0
5376,0
5377,1
5378,1
5379,1
5380,0
5381,1
5382,1
5383,1
5384,1
5385,0
5386,1
5387,1
5388,1
5389,0
5390,0
5391,0
5392,0
5393,1
5394,0
5395,1
5396,1
5397,1
5398,1
5399,1
5400,0
5401,0
5402,0
5403,1
5404,1
5405,0
5406,0
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,0
5417,1
5418,0
5419,0
5420,1
5421,0
5422,0
5423,1
5424,0
5425,0
5426,0
5427,1
5428,1
5429,0
5430,1
5431,0
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,1
5439,0
5440,0
5441,0
5442,1
5443,1
5444,1
5445,1
5446,0
5447,0
5448,0
5449,0
5450,1
5451,0
5452,0
5453,1
5454,1
5455,0
5456,0
5457,0
5458,0
5459,1
5460,0
5461,0
5462,0
5463,0
5464,0
5465,1
5466,1
5467,1
5468,0
5469,0
5470,1
5471,1
5472,1
5473,0
5474,0
5475,1
5476,0
5477,0
5478,1
5479,1
5480,1
5481,0
5482,1
5483,0
5484,0
5485,1
5486,1
5487,0
5488,1
5489,1
5490,1
5491,0
5492,1
5493,1
5494,0
5495,1
5496,1
5497,1
5498,0
5499,0
5500,0
5501,0
5502,0
5503,1
5504,0
5505,1
5506,1
5507,1
5508,0
5509,1
5510,1
5511,1
5512,0
5513,1
5514,0
5515,1
5516,0
5517,0
5518,1
5519,0
5520,0
5521,1
5522,1
5523,0
5524,0
5525,0
5526,0
5527,0
5528,1
5529,0
5530,0
5531,0
5532,0
5533,0
5534,1
5535,0
5536,1
5537,0
5538,0
5539,1
5540,0
5541,1
5542,0
5543,0
5544,1
5545,0
5546,1
5547,0
5548,1
5549,1
5550,1
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,1
5561,0
5562,1
5563,1
5564,0
5565,0
5566,0
5567,0
5568,1
5569,0
5570,1
5571,0
5572,1
5573,1
5574,0
5575,0
5576,0
5577,0
5578,1
5579,1
5580,0
5581,0
5582,1
5583,0
5584,0
5585,1
5586,0
5587,1
5588,0
5589,0
5590,1
5591,1
5592,1
5593,1
5594,1
5595,0
5596,1
5597,0
5598,0
5599,0
5600,0
5601,1
5602,1
5603,0
5604,0
5605,1
5606,1
5607,0
5608,0
5609,0
5610,1
5611,0
5612,0
5613,1
5614,0
5615,0
5616,1
5617,0
5618,1
5619,1
5620,0
5621,0
5622,1
5623,1
5624,1
5625,0
5626,1
5627,1
5628,0
5629,1
5630,0
5631,1
5632,0
5633,1
5634,0
5635,1
5636,1
5637,0
5638,0
5639,1
5640,1
5641,0
5642,1
5643,1
5644,0
5645,0
5646,1
5647,0
5648,1
5649,0
5650,1
5651,1
5652,1
5653,0
5654,0
5655,0
5656,0
5657,1
5658,1
5659,1
5660,0
5661,1
5662,1
5663,0
5664,0
5665,0
5666,0
5667,0
5668,1
5669,0
5670,1
5671,0
5672,1
5673,0
5674,0
5675,1
5676,1
5677,0
5678,1
5679,0
5680,1
5681,0
5682,1
5683,1
5684,0
5685,1
5686,1
5687,0
5688,1
5689,0
5690,1
5691,0
5692,1
5693,0
5694,1
5695,0
5696,0
5697,1
5698,0
5699,0
5700,1
5701,0
5702,1
5703,0
5704,0
5705,1
5706,0
5707,1
5708,1
5709,0
5710,1
5711,0
5712,1
5713,1
5714,1
5715,1
5716,0
5717,1
5718,0
5719,0
5720,1
5721,1
5722,0
5723,0
5724,1
5725,1
5726,1
5727,0
5728,1
5729,0
5730,1
5731,1
5732,0
5733,0
5734,0
5735,0
5736,1
5737,0
5738,0
5739,0
5740,1
5741,0
5742,1
5743,1
5744,0
5745,0
5746,0
5747,1
5748,0
5749,0
5750,0
5751,0
5752,0
5753,1
5754,0
5755,0
5756,0
5757,1
5758,1
5759,0
5760,0
5761,1
5762,1
5763,0
5764,0
5765,1
5766,1
5767,1
5768,1
5769,1
5770,0
5771,0
5772,1
5773,1
5774,1
5775,1
5776,1
5777,1
5778,0
5779,0
5780,1
5781,0
5782,1
5783,0
5784,1
5785,1
5786,0
5787,1
5788,1
5789,0
5790,1
5791,0
5792,1
5793,1
5794,0
5795,1
5796,0
5797,1
5798,0
5799,1
5800,1
5801,0
5802,0
5803,0
5804,0
5805,1
5806,1
5807,0
5808,0
5809,0
5810,0
5811,0
5812,1
5813,1
5814,0
5815,0
5816,1
5817,1
5818,0
5819,1
5820,1
5821,1
5822,1
5823,1
5824,0
5825,0
5826,0
5827,1
5828,1
5829,1
5830,1
5831,0
5832,0
5833,0
5834,1
5835,1
5836,1
5837,1
5838,1
5839,0
5840,0
5841,0
5842,1
5843,0
5844,1
5845,0
5846,1
5847,0
5848,1
5849,0
5850,0
5851,1
5852,0
5853,0
5854,0
5855,0
5856,1
5857,1
5858,0
5859,1
5860,0
5861,0
5862,0
5863,1
5864,0
5865,1
5866,1
5867,0
5868,0
5869,0
5870,1
5871,1
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,1
5879,1
5880,1
5881,0
5882,0
5883,0
5884,1
5885,0
5886,1
5887,1
5888,1
5889,0
5890,0
5891,0
5892,0
5893,0
5894,1
5895,0
5896,1
5897,1
5898,1
5899,1
5900,0
5901,1
5902,0
5903,0
5904,1
5905,0
5906,0
5907,1
5908,0
5909,1
5910,1
5911,0
5912,1
5913,0
5914,0
5915,1
5916,1
5917,1
5918,0
5919,1
5920,1
5921,1
5922,1
5923,0
5924,0
5925,1
5926,0
5927,1
5928,0
5929,0
5930,1
5931,1
5932,0
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,1
5940,0
5941,0
5942,1
5943,1
5944,1
5945,0
5946,1
5947,0
5948,0
5949,0
5950,1
5951,0
5952,1
5953,0
5954,1
5955,1
5956,0
5957,1
5958,1
5959,1
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,1
5967,1
5968,0
5969,0
5970,0
5971,0
5972,1
5973,0
5974,1
5975,1
5976,0
5977,1
5978,1
5979,0
5980,0
5981,1
5982,0
5983,1
5984,1
5985,0
5986,0
5987,0
5988,1
5989,0
5990,1
5991,1
5992,1
5993,1
5994,0
5995,0
5996,0
5997,0
5998,0
5999,0
6000,0
6001,1
6002,0
6003,0
6004,0
6005,1
6006,0
6007,0
6008,0
6009,1
6010,0
6011,1
6012,1
6013,1
6014,0
6015,1
6016,1
6017,0
6018,0
6019,1
6020,0
6021,0
6022,0
6023,0
6024,0
6025,1
6026,0
6027,0
6028,0
6029,1
6030,0
6031,0
6032,0
6033,0
6034,0
6035,1
6036,1
6037,0
6038,0
6039,1
6040,0
6041,0
6042,1
6043,0
6044,1
6045,1
6046,0
6047,1
6048,0
6049,1
6050,1
6051,0
6052,1
6053,1
6054,0
6055,1
6056,1
6057,0
6058,0
6059,0
6060,1
6061,1
6062,0
6063,0
6064,1
6065,1
6066,1
6067,0
6068,0
6069,0
6070,1
6071,1
6072,0
6073,1
6074,1
6075,1
6076,1
6077,1
6078,1
6079,1
6080,1
6081,0
6082,0
6083,0
6084,1
6085,1
6086,0
6087,0
6088,1
6089,1
6090,1
6091,1
6092,1
6093,1
6094,1
6095,0
6096,0
6097,1
6098,1
6099,1
6100,1
6101,1
6102,1
6103,0
6104,1
6105,1
6106,0
6107,1
6108,0
6109,1
6110,0
6111,1
6112,1
6113,0
6114,1
6115,0
6116,1
6117,0
6118,0
6119,0
6120,1
6121,1
6122,1
6123,1
6124,1
6125,1
6126,1
6127,1
6128,0
6129,1
6130,0
6131,0
6132,0
6133,0
6134,0
6135,1
6136,1
6137,0
6138,1
6139,0
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,0
6147,0
6148,1
6149,1
6150,0
6151,1
6152,0
6153,1
6154,0
6155,1
6156,0
6157,0
6158,1
6159,0
6160,0
6161,1
6162,1
6163,1
6164,1
6165,1
6166,0
6167,0
6168,0
6169,1
6170,1
6171,0
6172,1
6173,0
6174,0
6175,1
6176,1
6177,0
6178,0
6179,1
6180,1
6181,1
6182,1
6183,0
6184,0
6185,1
6186,1
6187,1
6188,1
6189,0
6190,0
6191,1
6192,0
6193,1
6194,0
6195,1
6196,0
6197,0
6198,1
6199,1
6200,0
6201,0
6202,1
6203,0
6204,0
6205,1
6206,0
6207,1
6208,0
6209,0
6210,0
6211,0
6212,1
6213,0
6214,0
6215,0
6216,1
6217,1
6218,1
6219,1
6220,1
6221,0
6222,1
6223,0
6224,1
6225,1
6226,1
6227,1
6228,1
6229,0
6230,0
6231,1
6232,0
6233,1
6234,0
6235,1
6236,0
6237,0
6238,1
6239,1
6240,0
6241,0
6242,1
6243,0
6244,0
6245,1
6246,0
6247,0
6248,1
6249,1
6250,0
6251,1
6252,0
6253,0
6254,1
6255,1
6256,1
6257,0
6258,0
6259,0
6260,1
6261,0
6262,0
6263,0
6264,0
6265,1
6266,0
6267,1
6268,0
6269,0
6270,1
6271,0
6272,0
6273,1
6274,1
6275,1
6276,0
6277,0
6278,0
6279,0
6280,0
6281,0
6282,1
6283,0
6284,1
6285,0
6286,0
6287,0
6288,0
6289,0
6290,1
6291,1
6292,0
6293,0
6294,1
6295,0
6296,0
6297,1
6298,1
6299,0
6300,1
6301,1
6302,1
6303,0
6304,1
6305,0
6306,1
6307,0
6308,1
6309,0
6310,1
6311,0
6312,1
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,1
6321,0
6322,0
6323,1
6324,1
6325,1
6326,1
6327,1
6328,0
6329,0
6330,0
6331,1
6332,1
6333,0
6334,0
6335,0
6336,0
6337,1
6338,0
6339,0
6340,0
6341,0
6342,0
6343,0
6344,1
6345,1
6346,0
6347,0
6348,1
6349,1
6350,0
6351,0
6352,0
6353,1
6354,0
6355,0
6356,0
6357,1
6358,0
6359,0
6360,0
6361,1
6362,1
6363,0
6364,1
6365,1
6366,1
6367,0
6368,0
6369,1
6370,0
6371,1
6372,1
6373,0
6374,0
6375,1
6376,1
6377,0
6378,0
6379,1
6380,0
6381,0
6382,1
6383,1
6384,1
6385,0
6386,1
6387,1
6388,0
6389,0
6390,1
6391,1
6392,0
6393,0
6394,0
6395,1
6396,1
6397,0
6398,0
6399,1
6400,1
6401,1
6402,1
6403,0
6404,0
6405,0
6406,1
6407,1
6408,1
6409,0
6410,1
6411,1
6412,1
6413,1
6414,0
6415,0
6416,1
6417,0
6418,0
6419,0
6420,0
6421,1
6422,0
6423,0
6424,0
6425,1
6426,1
6427,1
6428,1
6429,0
6430,1
6431,0
6432,1
6433,0
6434,1
6435,0
6436,0
6437,0
6438,1
6439,1
6440,0
6441,1
6442,0
6443,1
6444,0
6445,1
6446,0
6447,1
6448,1
6449,1
6450,0
6451,1
6452,0
6453,0
6454,1
6455,1
6456,1
6457,0
6458,0
6459,1
6460,1
6461,0
6462,0
6463,1
6464,1
6465,0
6466,0
6467,1
6468,0
6469,0
6470,1
6471,0
6472,1
6473,0
6474,1
6475,0
6476,0
6477,0
6478,1
6479,0
6480,1
6481,0
6482,0
6483,1
6484,0
6485,1
6486,1
6487,1
6488,0
6489,0
6490,1
6491,1
6492,1
6493,0
6494,1
6495,1
6496,1
6497,1
6498,0
6499,0
6500,1
6501,1
6502,1
6503,1
6504,1
6505,1
6506,1
6507,0
6508,1
6509,0
6510,0
6511,1
6512,0
6513,1
6514,1
6515,0
6516,0
6517,0
6518,1
6519,0
6520,1
6521,1
6522,1
6523,1
6524,1
6525,1
6526,1
6527,0
6528,1
6529,1
6530,0
6531,1
6532,1
6533,0
6534,1
6535,0
6536,1
6537,1
6538,0
6539,0
6540,1
6541,0
6542,0
6543,0
6544,1
6545,0
6546,1
6547,1
6548,1
6549,1
6550,0
6551,1
6552,0
6553,1
6554,1
6555,1
6556,1
6557,1
6558,0
6559,1
6560,1
6561,1
6562,0
6563,0
6564,0
6565,0
6566,1
6567,1
6568,1
6569,1
6570,0
6571,1
6572,0
6573,0
6574,0
6575,0
6576,1
6577,1
6578,1
6579,1
6580,1
6581,0
6582,0
6583,1
6584,0
6585,0
6586,0
6587,0
6588,0
6589,0
6590,1
6591,0
6592,0
6593,1
6594,1
6595,1
6596,1
6597,0
6598,0
6599,1
6600,1
6601,1
6602,1
6603,1
6604,1
6605,1
6606,1
6607,1
6608,1
6609,0
6610,1
6611,1
6612,1
6613,1
6614,1
6615,1
6616,1
6617,0
6618,0
6619,0
6620,1
6621,0
6622,1
6623,0
6624,1
6625,0
6626,1
6627,0
6628,1
6629,0
6630,0
6631,1
6632,1
6633,0
6634,0
6635,1
6636,1
6637,1
6638,0
6639,1
6640,1
6641,1
6642,1
6643,0
6644,0
6645,0
6646,1
6647,1
6648,0
6649,0
6650,1
6651,0
6652,0
6653,0
6654,0
6655,0
6656,0
6657,0
6658,1
6659,1
6660,0
6661,1
6662,1
6663,0
6664,0
6665,1
6666,1
6667,1
6668,0
6669,1
6670,0
6671,0
6672,1
6673,0
6674,1
6675,0
6676,1
6677,1
6678,1
6679,1
6680,1
6681,1
6682,0
6683,1
6684,0
6685,0
6686,1
6687,0
6688,0
6689,0
6690,0
6691,0
6692,0
6693,0
6694,1
6695,0
6696,0
6697,0
6698,1
6699,0
6700,1
6701,1
6702,0
6703,1
6704,0
6705,1
6706,1
6707,0
6708,1
6709,1
6710,0
6711,0
6712,1
6713,0
6714,1
6715,0
6716,0
6717,1
6718,0
6719,1
6720,0
6721,1
6722,1
6723,0
6724,0
6725,1
6726,1
6727,1
6728,0
6729,0
6730,0
6731,1
6732,1
6733,0
6734,0
6735,1
6736,0
6737,0
6738,0
6739,0
6740,0
6741,1
6742,1
6743,1
6744,0
6745,1
6746,0
6747,0
6748,1
6749,0
6750,0
6751,0
6752,1
6753,1
6754,1
6755,1
6756,1
6757,1
6758,0
6759,0
6760,1
6761,0
6762,0
6763,1
6764,1
6765,0
6766,1
6767,0
6768,1
6769,0
6770,0
6771,1
6772,0
6773,0
6774,1
6775,0
6776,1
6777,0
6778,0
6779,0
6780,1
6781,1
6782,1
6783,1
6784,0
